out/pcc_out_201512.csv
﻿20151201,口隘溪,臺灣高雄農田水利會,公開招標公告,二仁導水路倒虹吸工(口隘溪段)改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=76013504&job_number=E104-100,工程類5133-水道、海港、水壩及其他水利工程,"63,737,000",高雄市(非原住民地區)
20151204,野溪,行政院農業委員會水土保持局花蓮分局,公開招標公告,明利村馬太鞍野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.12&job_number=104-ADE-31-6-014,工程類5133-水道、海港、水壩及其他水利工程,"2,620,714",花蓮縣(原住民地區)
20151204,大坑,臺南市新化區公所,無法決標公告,新化區大坑里臭腳崎巷道農路道路排水改善工程與新化區大坑太祖媽農路道路擋土牆工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.62&job_number=104112501A,N/A,N/A,N/A
20151204,鳳山溪,高雄市政府水利局,公開招標公告,鳳山溪細攔污柵及進水抽水泵修繕工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.25&job_number=B1041135,工程類5133-水道、海港、水壩及其他水利工程,"1,535,386",高雄市(非原住民地區)
20151204,洋仔厝溪,彰化縣政府,無法決標公告,鹿港鎮洋仔厝溪(頭南里)及麻剪溝排水(廖厝里)改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.47&job_number=104-0022201-139-1-1,N/A,N/A,N/A
20151204,野溪,行政院農業委員會水土保持局臺南分局,無法決標公告,東埔里望寮野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=104-ADE-32-4-028,N/A,N/A,N/A
20151204,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,灣丘南寮野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=104-ADE-29-4-007,工程類5139-其他土木工程,"2,398,190",臺南市(非原住民地區)
20151204,大坑,行政院農業委員會水土保持局臺南分局,公開招標公告,大坑尾段244等地號旁野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=104-ADE-37-4-005,工程類5139-其他土木工程,"1,809,954",臺南市(非原住民地區)
20151204,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,鏡面坑野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=104WS3417-002,工程類5139-其他土木工程,"9,881,000",臺南市(非原住民地區)
20151204,龍宮溪,嘉義縣布袋鎮公所,公開招標公告,布袋鎮好美里龍宮溪排水出海口(與鹽埕溝排水匯流處)災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50.53&job_number=1040016,工程類5139-其他土木工程,"5,769,330",嘉義縣(非原住民地區)
20151204,大湖口溪,雲林縣政府,公開招標公告,永光村大湖口溪及古坑村崁頂溪災後復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49&job_number=1041A30030,工程類5139-其他土木工程,"1,464,000",雲林縣(非原住民地區)
20151204,老坑溪,行政院農業委員會水土保持局臺北分局,無法決標公告,老坑溪上游坡地排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104-ADE-29-1-001,N/A,N/A,N/A
20151204,鳳山溪,高雄市政府水利局,公開招標公告,105年度鳳山溪及曹公圳水岸電器維修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.25&job_number=A1041128,工程類5133-水道、海港、水壩及其他水利工程,"1,422,000",高雄市(非原住民地區)
20151204,利嘉溪,臺東縣政府,公開招標公告,利嘉溪左岸新園橋下游堤防復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54&job_number=104190210512,工程類5133-水道、海港、水壩及其他水利工程,"44,235,552",臺東縣台東市(原住民地區)
20151204,新店溪,經濟部水利署第十河川局,公開招標公告,新店溪上龜山橋上下游左岸護岸復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.20&job_number=wra1010423,工程類5133-水道、海港、水壩及其他水利工程,"14,554,176",新北市(非原住民地區)
20151204,大溪,桃園市大溪區公所,公開招標公告,105大溪區(河西地區)公共設施零星修繕及環境維護等工程(開口契約),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.57&job_number=A1050104,工程類5139-其他土木工程,"4,900,000",桃園市(非原住民地區)
20151204,野溪,行政院農業委員會水土保持局臺中分局,公開招標公告,東勢大掘底中嵙段野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=104-ADE-35-2-012,工程類5133-水道、海港、水壩及其他水利工程,"4,420,000",臺中市(非原住民地區)
20151204,力力溪,屏東縣政府,公開招標公告,力力溪大橋河段疏濬工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53&job_number=144-1041203P1,工程類5133-水道、海港、水壩及其他水利工程,"9,966,765",屏東縣(非原住民地區)
20151204,三峽河,經濟部水利署第十河川局,公開招標公告,三峽河添福段護岸復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.20&job_number=wra1010425,工程類5133-水道、海港、水壩及其他水利工程,"14,523,191",新北市(非原住民地區)
20151204,南湖溪,行政院農業委員會水土保持局臺中分局,公開招標公告,南湖溪暢通橋上游野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=104-ADE-34-2-010,工程類5133-水道、海港、水壩及其他水利工程,"2,217,435",苗栗縣(非原住民地區)
20151204,中坑,行政院農業委員會水土保持局臺中分局,公開招標公告,豐原中坑巷農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=104FR3234-001,工程類5139-其他土木工程,"2,222,000",臺中市(非原住民地區)
20151204,野溪,行政院農業委員會水土保持局臺中分局,公開招標公告,獅潭永興5鄰野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=104-ADE-34-2-011,工程類5133-水道、海港、水壩及其他水利工程,"2,215,523",苗栗縣獅潭鄉(原住民地區)
20151204,竹坑,行政院農業委員會水土保持局臺中分局,公開招標公告,通霄圳頭里竹坑頭農塘及路面整修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=104RFI2-04-004,工程類5139-其他土木工程,"1,337,000",苗栗縣(非原住民地區)
20151204,北勢窩溪,行政院農業委員會水土保持局臺中分局,公開招標公告,北勢窩溪主支流第七期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=104-ADE-36-2-005,工程類5133-水道、海港、水壩及其他水利工程,"9,200,000",苗栗縣(非原住民地區)
20151204,八蓮溪(八連溪),新北市政府採購處,無法決標公告,新北市三芝區八蓮溪沿岸周邊環境營造規劃及基本設計,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1041203A,N/A,N/A,N/A
20151204,柑仔坑,南投縣政府,無法決標公告,104中寮鄉福盛村道路改善工程、104中寮鄉廣福村內城巷柑仔坑段（十八股寮）道路改善工程等2件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040505054A,N/A,N/A,N/A
20151204,清水溪,彰化縣政府,公開招標公告,清水溪排水(正義村、饒平村段)維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.47&job_number=104-0022202-206-1-1,工程類5133-水道、海港、水壩及其他水利工程,"2,473,517",彰化縣(非原住民地區)
20151204,吉安溪,花蓮縣吉安鄉公所,公開招標公告,吉安溪親水步道建置工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55.55&job_number=1041123,工程類5139-其他土木工程,"16,503,500",花蓮縣(原住民地區)
20151204,蘭陽溪,經濟部水利署第一河川局,公開招標公告,蘭陽溪壯圍堤防（高速公路橋下游段）防災減災工程（一工區）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.11&job_number=104-B-01010-001-073,工程類5133-水道、海港、水壩及其他水利工程,"28,378,835",宜蘭縣(非原住民地區)
20151204,野溪,行政院農業委員會水土保持局臺中分局,公開招標公告,苑裡興隆野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=104-SCWF-21-2-001,工程類5133-水道、海港、水壩及其他水利工程,"13,392,000",苗栗縣(非原住民地區)
20151204,美崙溪,花蓮縣政府,公開招標公告,美崙溪自行車道賞景及休憩節點設置工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55&job_number=EC104120401,工程類5133-水道、海港、水壩及其他水利工程,"3,596,764",花蓮縣(原住民地區)
20151204,烏溪,經濟部水利署中區水資源局,限制性招標(經公開評選或公開徵求)公告,烏溪鳥嘴潭人工湖工程計畫-湖區工程設計及施工諮詢,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.2&job_number=D29-110-001-1,勞務類8672-工程服務,"111,000,000",南投縣(非原住民地區)
20151204,南溪,臺灣臺東農田水利會,決標公告,南溪10號圳0214地震災害修復工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=93507806&job_number=104110201,<工程類>5133水道、海港、水壩及其他水利工程,"4,551,000",臺東縣－東河
20151204,二溪,臺南市大內區公所,決標公告,104年蘇迪勒颱風大內區二溪里其子瓦後山農路護坡復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.71&job_number=104067,<工程類>5139其他土木工程,"1,291,000",臺南市－大內區
20151204,鹽水溪,臺南市歸仁區公所,決標公告,橫跨鹽水溪之歸仁區八甲橋改建工程設計監造,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.84&job_number=104058,<勞務類>8672工程服務,"1,800,000",臺南市－歸仁區
20151204,野溪,臺南市楠西區公所,決標公告,104年蘇迪勒颱風楠西區照興坑仔內橋野溪災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.80&job_number=10403021,<工程類>5133水道、海港、水壩及其他水利工程,"613,200",臺南市－楠西區
20151204,四重溪,經濟部水利署第七河川局,決標公告,105年度東港溪、四重溪、感潮段（含屏東縣、澎湖縣）水門維護操作管理委託技術服務計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.17&job_number=M1050002,<勞務類>8672工程服務,"12,000,000","屏東縣－全區,澎湖縣－全區"
20151204,高屏溪,經濟部水利署第七河川局,決標公告,105年度高屏溪水系水門維護操作管理委託技術服務計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.17&job_number=M1050001,<勞務類>8672工程服務,"11,700,000","高雄市－全區,屏東縣－全區"
20151204,雙溪,新北市立雙溪高級中學,決標公告,新北市立雙溪高級中學「大智樓、大勇樓」建照及使用執照委託服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.4.95&job_number=1041023,<勞務類>8672工程服務,"1,376,800",新北市－雙溪區
20151204,大溪,宜蘭縣政府,決標公告,大溪第二漁港泊區、南澳漁港淤積疏浚工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42&job_number=AGCO104042,<工程類>5133水道、海港、水壩及其他水利工程,"5,900,000","宜蘭縣－頭城,宜蘭縣－蘇澳,宜蘭縣－南澳"
20151204,石坑,臺中市和平區公所,決標公告,104年8月蘇迪勒颱風災後復建工程--和平區達觀里烏石坑野溪基礎掏空復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.76&job_number=104B30,<勞務類>8672工程服務,"322,980",臺中市－和平區
20151204,太麻里溪,臺東縣政府,決標公告,太麻里溪公路橋上游河道整理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54&job_number=104190210325,<工程類>5133水道、海港、水壩及其他水利工程,"10,407,142",臺東縣－臺東
20151204,野溪,行政院農業委員會水土保持局臺北分局,決標公告,湖光村十寮坑野溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104-ADE-36-1-002,<工程類>5133水道、海港、水壩及其他水利工程,"5,234,000",新竹縣－峨眉
20151204,野溪,行政院農業委員會水土保持局臺北分局,決標公告,湖西崩山湖野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104-ADE-35-1-009,<工程類>5133水道、海港、水壩及其他水利工程,"4,433,934",宜蘭縣－員山
20151204,野溪,行政院農業委員會水土保持局臺北分局,決標公告,智腦野溪支流治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104-ADE-35-1-002,<工程類>5133水道、海港、水壩及其他水利工程,"4,434,000",宜蘭縣－大同
20151204,沙坑,行政院農業委員會水土保持局臺北分局,決標公告,沙坑村樟樹土地公旁坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104-ADE-35-1-007,<工程類>5133水道、海港、水壩及其他水利工程,"4,013,534",新竹縣－橫山
20151204,野溪,行政院農業委員會林務局屏東林區管理處,決標公告,蕃子寮野溪土砂防治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.4.6&job_number=104A2-12,<工程類>5133水道、海港、水壩及其他水利工程,"6,905,501",高雄市－甲仙區
20151204,知本溪,臺東縣政府,決標公告,知本溪治理規劃檢討及治理計畫修正工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54&job_number=104190230394,<勞務類>8673綜合工程服務,"5,300,000",臺東縣－卑南
20151204,立霧溪,花蓮縣政府,決標公告,立霧溪新城圳堤防新建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55&job_number=EC10411131,<工程類>5133水道、海港、水壩及其他水利工程,"9,405,611",花蓮縣－新城
20151204,秀姑巒溪,經濟部水利署第九河川局,更正決標公告,105年度花蓮溪與秀姑巒溪水門、維護、操作管理委託技術服務工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.19&job_number=QC104102301,<勞務類>522土木工程施工服務,"5,419,000",花蓮縣－全區
20151204,深坑,新北市深坑區公所,定期彙送,104年度深坑區天然災害搶修及復建工程委託設計監造技術服務案第1次契約變更,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.64&job_number=104006-1,<勞務類>8672工程服務,"802,232",新北市－深坑區
20151204,野溪,行政院農業委員會水土保持局臺南分局,無法決標公告,東埔里望寮野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=104-ADE-32-4-028,N/A,N/A,N/A
20151204,北港溪,經濟部水利署第五河川局,無法決標公告,北港溪口湖防潮堤環境改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=104-B-01020-001-026,N/A,N/A,N/A
20151204,洋仔厝溪,彰化縣政府,無法決標公告,鹿港鎮洋仔厝溪(頭南里)及麻剪溝排水(廖厝里)改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.47&job_number=104-0022201-139-1-1,N/A,N/A,N/A
20151204,大坑,臺南市新化區公所,無法決標公告,新化區大坑里臭腳崎巷道農路道路排水改善工程與新化區大坑太祖媽農路道路擋土牆工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.62&job_number=104112501A,N/A,N/A,N/A
20151204,野溪,行政院農業委員會水土保持局南投分局,無法決標公告,香山段野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=104-ADE-27-3-009,N/A,N/A,N/A
20151204,老坑溪,行政院農業委員會水土保持局臺北分局,無法決標公告,老坑溪上游坡地排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104-ADE-29-1-001,N/A,N/A,N/A
20151204,柑仔坑,南投縣政府,無法決標公告,104中寮鄉福盛村道路改善工程、104中寮鄉廣福村內城巷柑仔坑段（十八股寮）道路改善工程等2件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040505054A,N/A,N/A,N/A
20151204,八蓮溪(八連溪),新北市政府採購處,無法決標公告,新北市三芝區八蓮溪沿岸周邊環境營造規劃及基本設計,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1041203A,N/A,N/A,N/A
20151204,必坦溪,行政院農業委員會林務局東勢林區管理處,無法決標公告,必坦溪下游整治工程等三件工程設計、監造,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.4.3&job_number=10502SC003-1,N/A,N/A,N/A
20151204,二仁溪,臺南市政府水利局,無法決標公告,臺南市二仁溪大甲二行生態濕地工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.25&job_number=wat104130,N/A,N/A,N/A
20151204,中坑,嘉義縣大林鎮公所,公開取得報價單或企劃書公告,中坑里芎蕉山香山段17鄰道路災修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50.54&job_number=1041130,工程類5139-其他土木工程,"575,900",嘉義縣(非原住民地區)
20151204,中坑,台灣電力股份有限公司嘉南供電區營運處,財物變賣公告,標售台南市龍崎區中坑子段470-14地號土地,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.31.96&job_number=4850496649,N/A,N/A,N/A
20151204,中溝,行政院農業委員會林務局花蓮林區管理處,公開取得報價單或企劃書公告,林田山135林班野溪治理工程等3件委託設計監造及中溝野溪護岸加強工程委託監造工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.4.8&job_number=10507SB001-1,勞務類8672-工程服務,"827,400",花蓮縣(原住民地區)
20151204,金瓜寮溪,新北市坪林區公所,公開取得報價單或企劃書公告,金瓜寮溪上游颱災疏濬及周邊設施搶災工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.66&job_number=104120301,工程類5139-其他土木工程,"881,625",新北市(非原住民地區)
20151204,野溪,臺南市楠西區公所,公開取得報價單或企劃書公告,104-照興南投埤野溪護岸整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.80&job_number=10403023,工程類5133-水道、海港、水壩及其他水利工程,"893,700",臺南市(非原住民地區)
20151204,小坑,雲林縣政府,公開取得報價單或企劃書公告,荷苞村小坑溪災後復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49&job_number=1041A30032,工程類5139-其他土木工程,"942,000",雲林縣(非原住民地區)
20151204,中坑,台灣電力股份有限公司嘉南供電區營運處,財物變賣公告,標售台南市龍崎區中坑子段470-15、549-15地號等2筆土地,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.31.96&job_number=4850496650,N/A,N/A,N/A
20151204,野溪,南投縣政府,公開取得報價單或企劃書公告,中寮鄉後寮段777-43地號野溪護岸工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040906515A,工程類5133-水道、海港、水壩及其他水利工程,"996,000",南投縣(非原住民地區)
20151204,北勢坑,南投縣政府,公開取得報價單或企劃書公告,集集鎮廣明里北勢坑橋下游野溪堤防加高工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040906504A,工程類5133-水道、海港、水壩及其他水利工程,"997,000",南投縣(非原住民地區)
20151204,蘭陽溪,經濟部水利署第一河川局,財物變賣公告,蘭陽溪蘭陽大橋至水管橋間河段疏濬工程兼辦土石採售分離即採即售作業(收入） 第七期,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.11&job_number=104-I-01020-018-001,N/A,N/A,N/A
20151204,野溪,南投縣政府,公開取得報價單或企劃書公告,國姓鄉柑林村5鄰昌榮巷97-2號旁野溪整治工程測設監造工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040906122B,勞務類8673-綜合工程服務,"289,170",南投縣(非原住民地區)
﻿20151207,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,振和橋下游野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-ADE-01-3-053,工程類5139-其他土木工程,"4,025,000",嘉義縣(非原住民地區)
20151207,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,瑞里7鄰野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-ADE-01-3-051,工程類5139-其他土木工程,"3,968,000",嘉義縣(非原住民地區)
20151207,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,外湖二號橋上游野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-SCWF-01-3-118,工程類5139-其他土木工程,"4,423,226",雲林縣(非原住民地區)
20151207,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,橋仔頭野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-SCWF-01-3-150,工程類5139-其他土木工程,"2,635,000",嘉義縣(非原住民地區)
20151207,大溪,頭城區漁會,無法決標公告,大溪魚市場衛生安全改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=40148090&job_number=FCTA-1041119,N/A,N/A,N/A
20151207,中港,臺中市梧棲區公所,公開招標公告,105年度「臺中港特定區（市鎮中心）市地重劃區」內公園、廣場及兒童遊樂場公共設施維護開口契約工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.66&job_number=140-120202,工程類5139-其他土木工程,"1,744,568",臺中市(非原住民地區)
20151207,三峽河,經濟部水利署第十河川局,公開招標公告,三峽河秀川及礁溪段護岸復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.20&job_number=wra1010429,工程類5133-水道、海港、水壩及其他水利工程,"28,657,880",新北市(非原住民地區)
20151207,中港,臺中市梧棲區公所,公開招標公告,105年度「臺中港特定區（市鎮中心）市地重劃區」內公園、廣場及兒童遊樂場公共設施維護開口契約工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.66&job_number=104-120201,工程類5139-其他土木工程,"3,588,800",臺中市(非原住民地區)
20151207,大溪,桃園市政府工務局,公開招標公告,大溪區永福里信義路650巷15號旁虎豹坑支線災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.11&job_number=1041205-AA1,工程類5133-水道、海港、水壩及其他水利工程,"2,444,782",桃園市(非原住民地區)
20151207,打鐵坑,高雄市政府水利局,公開招標公告,六龜區再生野溪、打鐵坑溪及美濃區竹頭角段949地號等三件護岸災修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.25&job_number=A1041204,工程類5133-水道、海港、水壩及其他水利工程,"5,297,000",高雄市(非原住民地區)
20151207,洋仔厝溪,彰化縣政府,公開招標公告,104年度5月豪雨鹿港鎮洋仔厝溪排水(南岸)災修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.47&job_number=104-0022201-159-1-1,工程類5133-水道、海港、水壩及其他水利工程,"9,704,641",彰化縣(非原住民地區)
20151207,基隆河,新北市政府採購處,公開招標公告,105年度淡水河系新北市轄段環境維護管理工作-第1區(基隆河汐止段）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1050105-3,勞務類8672-工程服務,"11,272,134",新北市(非原住民地區)
20151207,野溪,行政院農業委員會水土保持局花蓮分局,公開招標公告,豐南村28鄰野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.12&job_number=104-ADE-31-6-012,工程類5133-水道、海港、水壩及其他水利工程,"2,221,135",花蓮縣(原住民地區)
20151207,淡水河,經濟部水利署第十河川局,無法決標公告,105年度淡水河流域水文測站經常性維護及全潮流量測驗工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.20&job_number=W10P105001,N/A,N/A,N/A
20151207,郡坑,南投縣政府,公開招標公告,104郡坑溪上游野溪清疏作業-支出部分,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040503020A,工程類5133-水道、海港、水壩及其他水利工程,"21,500,000",南投縣信義鄉(原住民地區)
20151207,直坑,行政院農業委員會水土保持局臺北分局,公開招標公告,三水里直坑農路設施改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104FR3135-001,工程類5133-水道、海港、水壩及其他水利工程,"1,425,000",桃園市(非原住民地區)
20151207,三棧南溪,花蓮縣秀林鄉公所,公開招標更正公告,三棧南溪北側護岸工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55.61&job_number=104CH004,工程類5139-其他土木工程,"3,542,000",花蓮縣(原住民地區)
20151207,美崙溪,花蓮縣政府,公開招標更正公告,美崙溪自行車道賞景及休憩節點設置工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55&job_number=EC104120401,工程類5139-其他土木工程,"3,596,764",花蓮縣(原住民地區)
20151207,烏溪,經濟部水利署中區水資源局,限制性招標(經公開評選或公開徵求)公告,烏溪鳥嘴潭人工湖工程計畫-引水設施工程設計及施工諮詢,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.2&job_number=D29-110-002-1,勞務類8672-工程服務,"46,100,000",南投縣(非原住民地區)
20151207,雙溪,交通部臺灣鐵路管理局,限制性招標(經公開評選或公開徵求)更正公告,宜蘭線猴硐~雙溪間線形改善工程-可行性研究,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.18&job_number=L0204P2185T,勞務類8673-綜合工程服務,"7,205,000",臺北市(非原住民地區)
20151207,濁水溪,彰化縣政府,決標公告,蘇迪勒颱風福興鄉阿力排水及舊濁水溪(西濱公路段)災修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.47&job_number=104-0022201-185-1-1,<工程類>5133水道、海港、水壩及其他水利工程,"7,215,205",彰化縣－福興
20151207,牛稠埔坑,經濟部水利署第五河川局,決標公告,赤蘭溪、澐水溪、石硦溪、頭前溪、牛稠埔坑溪河防建造物維護管理工作變更,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=104-W-01030-001-120a,<勞務類>522土木工程施工服務,"292,000","嘉義縣－全區,臺南市－全區"
20151207,烏塗溪,新北市石碇區公所,決標公告,104年度蘇迪勒風災永安景觀步道、淡蘭古道、烏塗溪親山步道工程 - 第一標 永安景觀步道,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.65&job_number=1041104A,<工程類>5139其他土木工程,"5,311,461",新北市－石碇區
20151207,頭前溪,新竹市政府,決標公告,新竹市頭前溪高灘地整體景觀委託規劃設計服務案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.58&job_number=104A158,<勞務類>8673綜合工程服務,"3,000,000",新竹市
20151207,雙溪,新北市雙溪區公所,決標公告,104年度雙溪區災害緊急搶修及復建工程(開口合約)-蘇迪勒災害搶修緊急委託設計監造服務案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.71&job_number=104064,<勞務類>8672工程服務,"240,275",新北市－雙溪區
20151207,野溪,行政院農業委員會水土保持局南投分局,決標公告,泉州厝野溪災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=104-ADE-27-3-004,<工程類>5139其他土木工程,"2,658,070",嘉義縣－竹崎
20151207,劉陳坑,臺南市玉井區公所,決標公告,104年蘇迪勒颱風玉井區望明里劉陳坑溪(上揚高分13電桿旁)護岸修復工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.79&job_number=104-W07,<工程類>5139其他土木工程,"4,173,000",臺南市－玉井區
20151207,野溪,行政院農業委員會水土保持局南投分局,決標公告,勝源路旁野溪災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=104-ADE-27-3-005,<工程類>5139其他土木工程,"1,787,097",嘉義縣－竹崎
