out/pcc_out_201601.csv
﻿20160104,光復溪,交通部鐵路改建工程局東部工程處,決標公告,花東線鐵路瓶頸路段雙軌化暨全線電氣化計畫營運期間環境監測新增花蓮光復溪改建橋梁段陸域生態調查專業服務工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.24.1&job_number=104-WT-G-384,<勞務類>8672工程服務,"557,865",花蓮縣－光復
20160108,石頭坑,南投縣中寮鄉公所,公開招標公告,103中寮鄉崁頂村石頭坑道路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.58&job_number=104-0097,工程類5139-其他土木工程,"1,300,000",南投縣(非原住民地區)
20160108,大溪,桃園市政府工務局,公開招標公告,大溪步行廊帶(大溪橋)周邊環境整備工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.11&job_number=1041223-AA2,工程類5139-其他土木工程,"16,240,800",桃園市(非原住民地區)
20160108,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,明山野溪(高市DF026)整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-162,工程類5139-其他土木工程,"6,912,553",高雄市(非原住民地區)
20160108,旗山溪,行政院農業委員會水土保持局臺南分局,公開招標更正公告,旗山溪復建吊橋上下游護岸整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-161,工程類5139-其他土木工程,"26,767,460",高雄市(非原住民地區)
20160108,野溪,行政院農業委員會水土保持局臺南分局,公開招標更正公告,內宵里野溪整治及湖埔內豐高分排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-04-186,工程類5139-其他土木工程,"2,157,381",臺南市(非原住民地區)
20160108,花蓮溪,經濟部水利署第九河川局,限制性招標(經公開評選或公開徵求)公告,花蓮溪水系大斷面測量及全水系水理及沖淤變化計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.19&job_number=MOEAWRA1050121,勞務類522-土木工程施工服務,"7,000,000",花蓮縣(原住民地區)
20160108,高屏溪,屏東縣政府,決標公告,高屏溪左岸高灘地水岸廊道環境改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53&job_number=141-1041218P1,<工程類>5133水道、海港、水壩及其他水利工程,"13,772,000",屏東縣－屏東
20160108,鳳山溪,高雄市政府水利局,決標公告,105年度曹公圳及鳳山溪大東文藝段水岸綠地維護工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.25&job_number=B1041219,<勞務類>522土木工程施工服務,"6,303,000",高雄市－全區
20160108,大溪,桃園市政府工務局,決標公告,大溪區永福里信義路650巷15號旁虎豹坑支線災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.11&job_number=1041205-AA1,<工程類>5133水道、海港、水壩及其他水利工程,"2,444,782",桃園市－大溪區
20160108,卓溪,花蓮縣政府,決標公告,卓溪鄉卓溪部落排水溝加蓋工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55&job_number=EC104121001,<工程類>5139其他土木工程,"1,970,030",花蓮縣－卓溪
20160108,濁水溪,南投縣政府,決標公告,「南投縣濁水溪系中央管河川疏濬作業計畫」工程委託技術服務(開口契約),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040503014G,<勞務類>8672工程服務,"19,929,700",南投縣－全區
20160108,美崙溪,花蓮縣政府,決標公告,美崙溪引道及水防道路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55&job_number=EC104121007,<工程類>5133水道、海港、水壩及其他水利工程,"4,701,649","花蓮縣－花蓮,花蓮縣－新城"
20160108,大窠坑溪,新北市政府採購處,決標公告,大窠坑溪舊河道滯洪池新建工程（含抽水站擴建）監造作業委託技術服務-終止後重新招標案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1041117-1,<勞務類>8672工程服務,"14,130,384",新北市－泰山區
20160108,大溪,桃園市大溪區公所,決標公告,105大溪區(河西地區)公共設施零星修繕及環境維護等工程(開口契約),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.57&job_number=A1050104,<工程類>5139其他土木工程,"4,900,000",桃園市－大溪區
20160108,大溪,桃園市大溪區公所,決標公告,105年大溪區河東道路維護改善及機動養護零星修繕工程(開口契約),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.57&job_number=A1050107,<工程類>5139其他土木工程,"6,037,310",桃園市－大溪區
20160108,大溪,桃園市大溪區公所,決標公告,105年度大溪區內公園綠地休憩場地美化綠化各項公共設施修理維護工程(開口契約),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.57&job_number=A1050108,<工程類>5139其他土木工程,"3,000,000",桃園市－大溪區
20160108,濁水溪,交通部觀光局日月潭國家風景區管理處,更正決標公告,105-106年度濁水溪遊憩系統觀光據點景觀工程委託設計監造案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.8.11&job_number=8111040201144,<勞務類>8673綜合工程服務,"4,500,000","南投縣－集集,南投縣－水里,南投縣－魚池,南投縣－信義"
20160108,牛稠溪,屏東縣政府,無法決標公告,(104年08月蘇迪勒颱風)屏東市牛稠溪東匯橋至光榮橋護岸災後復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53&job_number=141-1041216P2,N/A,N/A,N/A
20160108,中港,台灣中油股份有限公司,無法決標公告,溶劑化學品事業部台中港甲醇委託操作(含儲槽租賃),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.50&job_number=SGC0415005,N/A,N/A,N/A
20160108,野溪,臺南市新化區公所,無法決標公告,新化區礁坑里礁坑子段100-91地號旁野溪改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.62&job_number=104122501A,N/A,N/A,N/A
20160108,野溪,行政院農業委員會水土保持局臺南分局,無法決標公告,鏡山野溪改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-171,N/A,N/A,N/A
20160108,野溪,行政院農業委員會水土保持局南投分局,無法決標公告,清水湖野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-ADE-01-3-061,N/A,N/A,N/A
20160108,頭坑,行政院農業委員會水土保持局南投分局,無法決標公告,桃源部落及大湖頭坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-SCWF-01-3-143,N/A,N/A,N/A
20160108,東勢坑,行政院農業委員會水土保持局臺南分局,無法決標公告,密枝衛生室坑溝整治及密枝東勢坑護岸整治維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-183,N/A,N/A,N/A
20160108,哆囉固溪,台灣電力股份有限公司卓蘭發電廠,拒絕往來廠商名單公告,景山溪尾水路及哆囉固溪放水緊急清理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.31.46&job_number=C2579300015,N/A,N/A,N/A
20160108,塔羅灣溪,經濟部水利署第四河川局,拒絕往來廠商名單公告,104年度塔羅灣溪廬山溫泉段疏濬工程併辨土石標售,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.14&job_number=M103101302W,N/A,N/A,N/A
20160108,野溪,苗栗縣泰安鄉公所,公開取得報價單或企劃書公告,泰安鄉八卦村1鄰野溪復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45.68&job_number=104000045,工程類5139-其他土木工程,"318,625",苗栗縣泰安鄉(原住民地區)
20160108,水坑,新竹縣芎林鄉公所,無法決標公告,芎林鄉水坑村7鄰村里道路災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.44.58&job_number=1040010j,N/A,N/A,N/A
20160108,水坑,新竹縣芎林鄉公所,無法決標公告,芎林鄉水坑村7鄰村里道路災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.44.58&job_number=1040010j,N/A,N/A,N/A
20160108,野溪,花蓮縣豐濱鄉公所,定期彙送,東興部落新莊野溪擋土牆工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55.58&job_number=104121801,<工程類>5139其他土木工程,"887,779",花蓮縣－豐濱
﻿20160111,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,鹿寮野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-ADE-01-3-065,工程類5139-其他土木工程,"1,805,313",嘉義市(非原住民地區)
20160111,荖濃溪,經濟部水利署第七河川局,公開招標公告,105年度荖濃溪里港大橋河段採售分離計畫-工程標,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.17&job_number=LG105001,工程類5133-水道、海港、水壩及其他水利工程,"36,770,000",屏東縣(非原住民地區)
20160111,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,五城村蛟龍野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105WS3305-007,工程類5139-其他土木工程,"2,663,000",南投縣魚池鄉(原住民地區)
20160111,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,新興一號橋下游野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-SCWF-01-3-126,工程類5139-其他土木工程,"3,965,000",南投縣(非原住民地區)
20160111,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,凍仔腳6鄰野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-SCWF-01-3-129,工程類5139-其他土木工程,"4,030,000",嘉義縣(非原住民地區)
20160111,深坑,新北市深坑區公所,公開招標公告,105年度新北市深坑區水土保持災害搶修復建工程(開口合約),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.64&job_number=104042,工程類5139-其他土木工程,"887,989",新北市(非原住民地區)
20160111,深坑,新北市政府採購處,公開招標公告,105年度深坑區道路、橋梁及附屬設施改善工程（開口合約）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1050126C,工程類5139-其他土木工程,"7,064,669",新北市(非原住民地區)
20160111,深坑,新北市政府採購處,公開招標公告,105年度深坑區道路路面養護及改善工程（開口合約）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1050126B,工程類5139-其他土木工程,"5,779,818",新北市(非原住民地區)
20160111,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,埔羌坑野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-172,工程類5139-其他土木工程,"3,200,000",臺南市(非原住民地區)
20160111,野溪,宜蘭縣政府,公開招標公告,105年度野溪、農(水)路、排水等預約維護及災害搶修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42&job_number=AGCO105002,工程類5139-其他土木工程,"9,486,820",宜蘭縣(非原住民地區)
20160111,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,萊宅野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-197,工程類5139-其他土木工程,"1,758,000",臺南市(非原住民地區)
20160111,三疊溪,經濟部水利署第五河川局,公開招標公告,三疊溪善聚橋上游右岸歲修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=105-B-01030-002-005,工程類5133-水道、海港、水壩及其他水利工程,"3,395,000",嘉義縣(非原住民地區)
20160111,大甲溪,經濟部水利署第三河川局,限制性招標(經公開評選或公開徵求)公告,大甲溪埤豐橋上游固床工防災減災工程委託測量設計暨監造技術服務計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.13&job_number=105-B-01030-005-302,勞務類8672-工程服務,"3,440,000",臺中市(非原住民地區)
20160111,淡水河,臺北市政府工務局水利工程處,決標公告,104年度淡水河系災後清理復原預約維護工程-變更,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.79.11.7&job_number=10407002040102515-14,<工程類>5139其他土木工程,"2,147,179",臺北市－全區
20160111,旗山溪,經濟部水利署第七河川局,決標公告,105年度旗山溪新旗尾橋至溪洲大橋下游河段採售分離計畫--工程標,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.17&job_number=GS105001,<工程類>5133水道、海港、水壩及其他水利工程,"27,730,000",高雄市－旗山區
20160111,中港,臺中市梧棲區公所,決標公告,105年度臺中港特定區市地重劃梧棲區內人行道等植栽後續維護管理工程(開口契約),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.66&job_number=104-120901,<工程類>5139其他土木工程,"3,171,759",臺中市－梧棲區
20160111,雙溪,新竹縣寶山鄉公所,決標公告,寶山鄉公所雙溪辦公大樓新建工程第1次變更設計,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.44.59&job_number=103C603-5-1,<工程類>5139其他土木工程,"3,000,000",新竹縣－寶山
20160111,蘭陽溪,宜蘭縣政府,決標公告,105年度蘭陽溪以北縣鄉道植栽綠美化預約維護及災害緊急應變工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42&job_number=ENCO104067,<工程類>5139其他土木工程,"9,260,000","宜蘭縣－宜蘭,宜蘭縣－頭城,宜蘭縣－礁溪,宜蘭縣－壯圍,宜蘭縣－員山,宜蘭縣－大同"
20160111,中港,經濟部工業局,決標公告,105年度台中港關連工業區道路路燈維修工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.2&job_number=202105-02-003,<勞務類>97其他服務,"120,000",臺中市－梧棲區
20160111,高屏溪,高雄市政府水利局,決標公告,105年度高屏溪斜張橋自然生態園區維護工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.25&job_number=A1041230,<勞務類>522土木工程施工服務,"1,970,000",高雄市－大樹區
20160111,深坑,雲林縣二崙鄉公所,公開取得報價單或企劃書公告,雲林縣二崙鄉深坑社區詔安客家「溪王祭」文化祭典規劃設計案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49.61&job_number=10435,勞務類8672-工程服務,"200,000",雲林縣(非原住民地區)
20160111,野溪,行政院農業委員會水土保持局臺南分局,無法決標公告,密枝段山後野溪整治三期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-177,N/A,N/A,N/A
20160111,東勢坑,行政院農業委員會水土保持局南投分局,無法決標公告,東勢坑支流野溪整治三期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-SCWF-01-3-134,N/A,N/A,N/A
20160111,水坑,臺南市南化區公所,公開取得報價單或企劃書公告,104年度蘇迪勒颱風南化區玉山里風水坑(聖光高幹146)農路災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.81&job_number=105A001,工程類5139-其他土木工程,"376,711",臺南市(非原住民地區)
20160111,深坑,雲林縣二崙鄉公所,公開取得報價單或企劃書公告,雲林縣二崙鄉深坑社區詔安客家「溪王祭」文化祭典規劃設計案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49.61&job_number=10435,勞務類8672-工程服務,"200,000",雲林縣(非原住民地區)
20160111,隘寮溪,經濟部水利署第七河川局,財物變賣公告,105年度隘寮溪南華大橋至高樹大橋河段採售分離計畫-土石標(收入),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.17&job_number=NW105001,N/A,N/A,N/A
20160111,郡坑,南投縣政府,財物變賣公告,104郡坑溪上游野溪清疏作業-收入部分,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040503020F,N/A,N/A,N/A
﻿20160112,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,猴洞腳野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105WS3404-002,工程類5139-其他土木工程,"813,000",臺南市(非原住民地區)
20160112,大甲溪,經濟部水利署第三河川局,公開招標公告,大甲溪堤防構造物維護管理工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.13&job_number=n1050120,勞務類522-土木工程施工服務,"2,967,485",臺中市(非原住民地區)
20160112,阿公店溪,經濟部水利署第六河川局,公開招標公告,105年度阿公店溪堤防護岸維護工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=A105004,勞務類522-土木工程施工服務,"4,986,702",高雄市(非原住民地區)
20160112,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,柑林野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-201,工程類5139-其他土木工程,"4,163,724",高雄市(非原住民地區)
20160112,平廣溪,新北市政府採購處,公開招標公告,新店平廣溪護岸修復工程(萊茵橋改建工程),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1050121B,工程類5139-其他土木工程,"12,795,078",新北市(非原住民地區)
20160112,二仁溪,經濟部水利署第六河川局,公開招標公告,105年度阿公店溪、二仁溪及高雄市中央管排水緊急搶險(修)工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=B105001,工程類5133-水道、海港、水壩及其他水利工程,"4,886,219",高雄市(非原住民地區)
20160112,曾文溪,經濟部水利署第六河川局,公開招標公告,105年度曾文溪曾文溪二號橋下游段(含支流)緊急搶險(修)工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=B105003,工程類5133-水道、海港、水壩及其他水利工程,"4,870,862",臺南市(非原住民地區)
20160112,東港溪,經濟部水利署第七河川局,公開招標公告,105年度東港溪布袋蓮清除計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.17&job_number=M1050072,勞務類522-土木工程施工服務,"5,000,000",屏東縣(非原住民地區)
20160112,大甲溪,經濟部水利署中區水資源局,限制性招標(經公開評選或公開徵求)公告,大安大甲溪水源聯合運用輸水工程計畫-替代方案可行性規劃,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.2&job_number=D28-131-01,勞務類8672-工程服務,"7,000,000",臺中市(非原住民地區)
20160112,東港溪,經濟部水利署第七河川局,限制性招標(經公開評選或公開徵求)公告,東港溪、高屏溪流域大斷面觀測調查,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.17&job_number=105-B-01050-001-318,勞務類8672-工程服務,"7,000,000",屏東縣(非原住民地區)
20160112,老坑溪,桃園市楊梅區公所,決標公告,楊梅市老坑溪客家生活圈營造計畫—貴山客家文化公園環境營造改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.55&job_number=YM-104034,<工程類>5139其他土木工程,"10,710,143",桃園市－楊梅區
20160112,寒溪,台灣自來水股份有限公司第八區管理處,決標公告,廣興給水廠寒溪淨水場委外操作承攬-後續擴充,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.52.8&job_number=AC-04-0804-01-1,<勞務類>97其他服務,"305,000",宜蘭縣－大同
20160112,虎尾溪,雲林縣政府,公開取得報價單或企劃書公告,新虎尾溪廉使里截流站改善工程委託設計及監造技術服務案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49&job_number=1042A40013,勞務類8672-工程服務,"264,600",雲林縣(非原住民地區)
20160112,武雲溪,宜蘭縣南澳鄉公所,無法決標公告,104年度「城鎮風貌型塑整體計畫」-南澳鄉武雲溪堤防及周邊景觀美化工程(A+B),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42.62&job_number=B104-15,N/A,N/A,N/A
20160112,北山坑(包安溪),南投縣國姓鄉公所,無法決標公告,南港社區活動中心北山坑段二五七之二二地號面積為○‧○六六二公頃變更為(特定目的事,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.60&job_number=0930004006,N/A,N/A,N/A
20160112,野溪,花蓮縣政府,公開取得報價單或企劃書公告,104年吳江村25鄰野溪災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55&job_number=swc105011102,工程類5139-其他土木工程,"981,975",花蓮縣(原住民地區)
20160112,虎尾溪,雲林縣政府,公開取得報價單或企劃書公告,新虎尾溪廉使里截流站改善工程委託設計及監造技術服務案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49&job_number=1042A40013,勞務類8672-工程服務,"264,600",雲林縣(非原住民地區)
20160112,深坑,雲林縣二崙鄉公所,公開取得報價單或企劃書更正公告,雲林縣二崙鄉深坑社區詔安客家「溪王祭」文化祭典規劃設計案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49.61&job_number=10435,勞務類8672-工程服務,"200,000",雲林縣(非原住民地區)
20160112,深坑,新北市深坑區公所,公開取得報價單或企劃書公告,105年度深坑區排水設施(市管區域排水及雨水下水道)維護改善、河道暢通及環境整理等工程委託技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.64&job_number=105004,勞務類8672-工程服務,"303,088",新北市(非原住民地區)
20160112,塔寮溪,臺南市左鎮區公所,公開取得報價單或企劃書公告,左鎮區岡林里塔寮溪旁護岸新建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.82&job_number=E104009,工程類5139-其他土木工程,"800,538",臺南市(非原住民地區)
20160112,野溪,南投縣鹿谷鄉公所,無法決標公告,G1-034內湖村十八股野溪災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.57&job_number=104058,N/A,N/A,N/A
﻿20160113,武雲溪,宜蘭縣南澳鄉公所,公開招標公告,104年度「城鎮風貌型塑整體計畫」-南澳鄉武雲溪堤防及周邊景觀美化工程(A+B),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42.62&job_number=B104-15,工程類5139-其他土木工程,"4,144,866",宜蘭縣南澳鄉(原住民地區)
20160113,大坑,南投縣名間鄉公所,公開招標公告,105年度大坑村路燈維修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.56&job_number=105-002-21,工程類5139-其他土木工程,"120,000",南投縣(非原住民地區)
20160113,野溪,南投縣草屯鎮公所,公開招標公告,104年蘇迪勒颱風公共設施災後復建工程-草屯鎮雙冬里雙福野溪固床工掏空復建工程(G1-018),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.53&job_number=1050007,工程類5139-其他土木工程,"512,600",南投縣(非原住民地區)
20160113,野溪,行政院農業委員會水土保持局臺南分局,無法決標公告,官田野溪土砂防治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-ADE-01-4-089,N/A,N/A,N/A
20160113,頭坑,行政院農業委員會水土保持局臺南分局,無法決標公告,龜丹埔頭坑溝處理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-173,N/A,N/A,N/A
20160113,竹仔坑,南投縣政府,公開招標公告,中寮鄉永福村竹仔坑野溪災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040906204A,工程類5133-水道、海港、水壩及其他水利工程,"1,491,000",南投縣(非原住民地區)
20160113,東港溪,屏東縣政府,無法決標公告,龍頸溪排水護岸改善(1號閘門~東港溪)竹鳳橋橋樑改建工程併辦土石標售,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53&job_number=141-1041217A1,N/A,N/A,N/A
20160113,野溪,臺東縣政府,無法決標公告,溫泉村鎮樂8鄰野溪改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54&job_number=104150510573,N/A,N/A,N/A
20160113,溪洲溪,屏東縣政府,無法決標公告,(104年8月蘇迪勒颱風)潮南國小旁溪洲溪護岸基礎淘空災後復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53&job_number=141-1041221P1,N/A,N/A,N/A
20160113,阿冷坑,南投縣政府,公開招標公告,國姓鄉北港村阿冷坑野溪護岸災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040906211A,工程類5133-水道、海港、水壩及其他水利工程,"1,047,000",南投縣(非原住民地區)
20160113,雙溪,嘉義縣政府,公開招標公告,朴子市雙溪口排水(台19線旁)災修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50&job_number=105TC031A2,工程類5133-水道、海港、水壩及其他水利工程,"3,582,291",嘉義縣(非原住民地區)
20160113,北港溪,經濟部水利署第五河川局,公開招標公告,虎尾溪、北港溪河防建造物維護管理工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=105-W-01030-001-024,勞務類522-土木工程施工服務,"7,000,000",雲林縣(非原住民地區)
20160113,野溪,臺南市左鎮區公所,公開招標公告,104年蘇迪勒颱風左鎮區草山二號橋旁野溪邊坡崩塌災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.82&job_number=G104015,工程類5139-其他土木工程,"5,261,814",臺南市(非原住民地區)
20160113,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,土地公崎野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-ADE-01-4-085,工程類5139-其他土木工程,"3,181,818",臺南市(非原住民地區)
20160113,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,密枝段山後野溪整治三期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-177,工程類5139-其他土木工程,"2,264,360",臺南市(非原住民地區)
20160113,雷公坑,南投縣草屯鎮公所,公開招標公告,105年度草屯鎮災害搶險搶修工程－工區二：雙冬里新光、新興、山茶巷、合興、三條崙及雷公坑道路等搶險搶修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.53&job_number=1050011,工程類5139-其他土木工程,"747,600",南投縣(非原住民地區)
20160113,南坑,南投縣草屯鎮公所,公開招標公告,105年度草屯鎮災害搶險搶修工程－工區一：雙冬里投六線、雙林、南坑、雙龍、烏土堀、一心及食水巷道路等搶險搶修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.53&job_number=1050010,工程類5139-其他土木工程,"747,600",南投縣(非原住民地區)
20160113,東港溪,台灣自來水股份有限公司第七區管理處,公開招標公告,105年度東港溪高灘地臨時土堤整修單價發包,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.52.7&job_number=W7-105-0701-23,勞務類522-土木工程施工服務,"5,608,659",屏東縣(非原住民地區)
20160113,二仁溪,經濟部水利署第六河川局,公開招標更正公告,105年度阿公店溪、二仁溪及高雄市中央管排水緊急搶險(修)工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=B105001,工程類5133-水道、海港、水壩及其他水利工程,"4,886,219",高雄市(非原住民地區)
20160113,曾文溪,經濟部水利署第六河川局,公開招標更正公告,105年度曾文溪曾文溪二號橋下游段(含支流)緊急搶險(修)工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=B105003,工程類5133-水道、海港、水壩及其他水利工程,"4,870,862",臺南市(非原住民地區)
20160113,三坑,桃園市大溪區公所,決標公告,104大溪區二崁三坑景觀綠廊便橋施設工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.57&job_number=A1041202,"<工程類>5132橋樑,高架快速道路,隧道及地鐵","4,888,100",桃園市－大溪區
